#{"t_start": 1752534721.4941373, "env_id": "SafeCartPole-v0"}
r,l,t,c
0.0,16,23.011339,0.0
0.0,20,23.028965,0.0
0.0,32,23.056986,0.0
0.0,27,23.080632,0.0
0.0,17,23.095624,0.0
0.0,15,23.108881,0.0
0.0,68,23.598636,0.0
0.0,14,23.611356,0.0
0.0,14,23.623996,0.0
0.0,18,23.640139,0.0
0.0,29,23.665966,0.0
0.0,28,23.690797,0.0
0.0,19,23.707628,0.0
0.0,13,23.719123,0.0
0.0,12,23.729701,0.0
0.0,54,23.777442,0.0
0.0,21,23.796011,0.0
0.0,13,23.807489,0.0
0.0,35,23.838257,0.0
0.0,16,23.852565,0.0
0.0,25,23.874691,0.0
0.0,22,23.894158,0.0
0.0,14,23.906545,0.0
0.0,25,23.928634,0.0
0.0,26,23.951515,0.0
0.0,13,23.962967,0.0
0.0,12,23.97362,0.0
0.0,18,23.989532,0.0
0.0,18,24.005417,0.0
0.0,22,24.024791,0.0
0.0,13,24.036354,0.0
0.0,17,24.051309,0.0
0.0,23,24.071548,0.0
0.0,10,24.080357,0.0
0.0,14,24.09269,0.0
0.0,13,24.104207,0.0
0.0,35,24.135004,0.0
0.0,36,24.166619,0.0
0.0,33,24.195774,0.0
0.0,24,24.216851,0.0
0.0,17,24.231783,0.0
0.0,18,24.247653,0.0
0.0,35,24.278529,0.0
0.0,49,24.32161,0.0
0.0,12,24.332203,0.0
0.0,26,24.355087,0.0
0.0,37,24.387677,0.0
0.0,11,24.397367,0.0
0.0,12,24.407953,0.0
0.0,13,24.419507,0.0
0.0,14,24.431832,0.0
0.0,9,24.439809,0.0
0.0,20,24.457438,0.0
0.0,17,24.472385,0.0
0.0,19,24.489077,0.0
0.0,30,24.515472,0.0
0.0,13,24.526917,0.0
0.0,9,24.534858,0.0
0.0,28,24.559534,0.0
0.0,26,24.582384,0.0
0.0,12,24.592937,0.0
0.0,16,24.607058,0.0
0.0,14,24.619415,0.0
0.0,14,24.631719,0.0
0.0,9,24.639646,0.0
0.0,15,24.65282,0.0
0.0,17,24.667751,0.0
0.0,16,24.681846,0.0
0.0,78,24.750545,0.0
0.0,19,24.767287,0.0
0.0,15,24.780567,0.0
0.0,21,24.799062,0.0
0.0,11,24.808771,0.0
0.0,11,24.81852,0.0
0.0,37,24.850974,0.0
0.0,12,24.861549,0.0
0.0,11,24.871265,0.0
0.0,17,24.886214,0.0
0.0,16,24.900294,0.0
0.0,25,24.922317,0.0
0.0,22,24.941664,0.0
0.0,14,24.954052,0.0
0.0,27,24.978296,0.0
0.0,10,24.987352,0.0
0.0,34,25.017621,0.0
0.0,25,25.039825,0.0
0.0,27,25.063837,0.0
0.0,17,25.078927,0.0
0.0,28,25.103658,0.0
0.0,39,25.137982,0.0
0.0,19,25.154762,0.0
0.0,26,25.177931,0.0
0.0,12,25.188649,0.0
0.0,33,25.217727,0.0
0.0,28,25.24233,0.0
0.0,17,25.257279,0.0
0.0,39,25.291621,0.0
0.0,23,25.311951,0.0
0.0,34,25.341964,0.0
0.0,16,25.356138,0.0
0.0,17,25.371124,0.0
0.0,11,25.380889,0.0
0.0,67,25.87465,0.0
0.0,14,25.887063,0.0
0.0,18,25.902878,0.0
0.0,51,25.947668,0.0
0.0,29,25.973324,0.0
0.0,16,25.987594,0.0
0.0,19,26.004558,0.0
0.0,14,26.016989,0.0
0.0,17,26.032089,0.0
0.0,14,26.04453,0.0
0.0,26,26.067406,0.0
0.0,67,26.126267,0.0
0.0,12,26.136812,0.0
0.0,14,26.149109,0.0
0.0,31,26.176476,0.0
0.0,9,26.184452,0.0
0.0,12,26.195032,0.0
0.0,23,26.215359,0.0
0.0,11,26.225029,0.0
0.0,11,26.234702,0.0
0.0,28,26.259219,0.0
0.0,15,26.272385,0.0
0.0,13,26.283796,0.0
0.0,57,26.33371,0.0
0.0,15,26.346926,0.0
0.0,19,26.363646,0.0
0.0,26,26.386541,0.0
0.0,22,26.405841,0.0
0.0,32,26.433933,0.0
0.0,15,26.447214,0.0
0.0,16,26.461277,0.0
0.0,17,26.476207,0.0
0.0,14,26.48851,0.0
0.0,16,26.502745,0.0
0.0,12,26.513301,0.0
0.0,29,26.538765,0.0
0.0,22,26.558144,0.0
0.0,30,26.584549,0.0
0.0,10,26.593403,0.0
0.0,61,26.646948,0.0
0.0,15,26.660129,0.0
0.0,52,26.705649,0.0
0.0,23,26.725943,0.0
0.0,10,26.734844,0.0
0.0,14,26.747189,0.0
0.0,23,26.767735,0.0
0.0,15,26.78106,0.0
0.0,44,26.82003,0.0
0.0,24,26.841093,0.0
0.0,13,26.852527,0.0
0.0,18,26.868329,0.0
0.0,18,26.884121,0.0
0.0,11,26.893815,0.0
0.0,15,26.907048,0.0
0.0,30,26.933385,0.0
0.0,23,26.953577,0.0
0.0,9,26.96152,0.0
0.0,12,26.972109,0.0
0.0,20,26.989789,0.0
0.0,32,27.017905,0.0
0.0,26,27.040711,0.0
0.0,18,27.05647,0.0
0.0,24,27.077485,0.0
0.0,30,27.103842,0.0
0.0,26,27.126721,0.0
0.0,31,27.154104,0.0
0.0,18,27.169972,0.0
0.0,29,27.195481,0.0
0.0,9,27.203417,0.0
0.0,11,27.213147,0.0
0.0,44,27.251747,0.0
0.0,15,27.265019,0.0
0.0,31,27.292239,0.0
0.0,12,27.302865,0.0
0.0,13,27.314336,0.0
0.0,11,27.324091,0.0
0.0,33,27.353012,0.0
0.0,13,27.36447,0.0
0.0,11,27.374159,0.0
0.0,31,27.401385,0.0
0.0,30,27.427708,0.0
0.0,26,27.45048,0.0
0.0,17,27.465428,0.0
0.0,17,27.480541,0.0
0.0,29,27.506433,0.0
0.0,9,27.514523,0.0
0.0,11,27.524359,0.0
0.0,27,27.548433,0.0
0.0,12,27.559359,0.0
0.0,13,27.571058,0.0
0.0,18,27.587255,0.0
0.0,13,27.598956,0.0
0.0,18,27.61515,0.0
0.0,23,27.635752,0.0
0.0,24,28.084162,0.0
0.0,34,28.114113,0.0
0.0,15,28.127319,0.0
0.0,12,28.137865,0.0
0.0,15,28.151026,0.0
0.0,25,28.172997,0.0
0.0,58,28.223914,0.0
0.0,15,28.237095,0.0
0.0,20,28.254627,0.0
0.0,57,28.304502,0.0
0.0,8,28.311562,0.0
0.0,21,28.329972,0.0
0.0,22,28.349252,0.0
0.0,13,28.360723,0.0
0.0,13,28.37213,0.0
0.0,18,28.387991,0.0
0.0,33,28.417225,0.0
0.0,10,28.426043,0.0
0.0,10,28.434848,0.0
0.0,28,28.459496,0.0
0.0,9,28.467432,0.0
0.0,15,28.480594,0.0
0.0,29,28.506037,0.0
0.0,10,28.514869,0.0
0.0,15,28.52806,0.0
0.0,10,28.53685,0.0
0.0,57,28.586809,0.0
0.0,10,28.595654,0.0
0.0,16,28.609771,0.0
0.0,19,28.626497,0.0
0.0,12,28.637078,0.0
0.0,40,28.672073,0.0
0.0,12,28.682623,0.0
0.0,14,28.694911,0.0
0.0,15,28.708139,0.0
0.0,25,28.73023,0.0
0.0,21,28.748693,0.0
0.0,38,28.782362,0.0
0.0,10,28.79122,0.0
0.0,17,28.806234,0.0
0.0,24,28.827367,0.0
0.0,23,28.847528,0.0
0.0,26,28.870347,0.0
0.0,22,28.889641,0.0
0.0,13,28.901077,0.0
0.0,11,28.910823,0.0
0.0,18,28.926705,0.0
0.0,24,28.94781,0.0
0.0,27,28.971504,0.0
0.0,21,28.990119,0.0
0.0,16,29.004246,0.0
0.0,18,29.020083,0.0
0.0,33,29.049262,0.0
0.0,31,29.07668,0.0
0.0,30,29.103176,0.0
0.0,17,29.11815,0.0
0.0,11,29.12784,0.0
0.0,17,29.142772,0.0
0.0,28,29.167577,0.0
0.0,11,29.17728,0.0
0.0,24,29.198492,0.0
0.0,25,29.222668,0.0
0.0,15,29.237473,0.0
0.0,35,29.271762,0.0
0.0,14,29.285401,0.0
0.0,22,29.306786,0.0
0.0,20,29.326151,0.0
0.0,12,29.337692,0.0
0.0,12,29.349275,0.0
0.0,16,29.364697,0.0
0.0,12,29.376286,0.0
0.0,19,29.394847,0.0
0.0,19,29.413114,0.0
0.0,46,29.457039,0.0
0.0,13,29.469489,0.0
0.0,22,29.490574,0.0
0.0,26,29.515547,0.0
0.0,50,29.561315,0.0
0.0,13,29.573073,0.0
0.0,33,29.602642,0.0
0.0,17,29.61781,0.0
0.0,24,29.639288,0.0
0.0,16,29.653621,0.0
0.0,25,29.675982,0.0
0.0,20,29.693923,0.0
0.0,20,29.711857,0.0
0.0,28,29.737086,0.0
0.0,17,29.752374,0.0
0.0,26,29.77565,0.0
0.0,10,29.784589,0.0
0.0,44,29.823606,0.0
0.0,14,29.836118,0.0
0.0,41,29.87231,0.0
0.0,20,29.890001,0.0
0.0,19,30.34083,0.0
0.0,14,30.353362,0.0
0.0,36,30.385082,0.0
0.0,11,30.394821,0.0
0.0,15,30.40805,0.0
0.0,11,30.417797,0.0
0.0,14,30.430147,0.0
0.0,9,30.438107,0.0
0.0,32,30.466329,0.0
0.0,52,30.512032,0.0
0.0,12,30.522638,0.0
0.0,19,30.539328,0.0
0.0,21,30.557905,0.0
0.0,18,30.573756,0.0
0.0,38,30.607173,0.0
0.0,16,30.62137,0.0
0.0,39,30.655619,0.0
0.0,15,30.668998,0.0
0.0,29,30.694568,0.0
0.0,22,30.713998,0.0
0.0,31,30.74125,0.0
0.0,23,30.76215,0.0
0.0,14,30.774648,0.0
0.0,19,30.791514,0.0
0.0,22,30.810962,0.0
0.0,8,30.818081,0.0
0.0,25,30.840049,0.0
0.0,17,30.855013,0.0
0.0,23,30.875233,0.0
0.0,12,30.885844,0.0
0.0,13,30.897298,0.0
0.0,13,30.908954,0.0
0.0,11,30.918747,0.0
0.0,15,30.932064,0.0
0.0,24,30.953224,0.0
0.0,35,30.984187,0.0
0.0,19,31.001241,0.0
0.0,29,31.02696,0.0
0.0,19,31.043923,0.0
0.0,15,31.057235,0.0
0.0,21,31.075964,0.0
0.0,12,31.086564,0.0
0.0,70,31.14795,0.0
0.0,25,31.170076,0.0
0.0,15,31.183352,0.0
0.0,12,31.193987,0.0
0.0,30,31.220564,0.0
0.0,18,31.236555,0.0
0.0,16,31.250677,0.0
0.0,41,31.2868,0.0
0.0,15,31.300086,0.0
0.0,18,31.316031,0.0
0.0,19,31.332744,0.0
0.0,12,31.343328,0.0
0.0,15,31.356559,0.0
0.0,9,31.364506,0.0
0.0,17,31.379493,0.0
0.0,31,31.406817,0.0
0.0,30,31.433193,0.0
0.0,22,31.452514,0.0
0.0,23,31.47273,0.0
0.0,21,31.491209,0.0
0.0,13,31.502683,0.0
0.0,57,31.552959,0.0
0.0,50,31.597761,0.0
0.0,14,31.610344,0.0
0.0,24,31.631862,0.0
0.0,12,31.642629,0.0
0.0,22,31.662308,0.0
0.0,46,31.703458,0.0
0.0,22,31.723216,0.0
0.0,19,31.740348,0.0
0.0,10,31.749343,0.0
0.0,16,31.763705,0.0
0.0,13,31.775405,0.0
0.0,30,31.802306,0.0
0.0,20,31.820253,0.0
0.0,29,31.846168,0.0
0.0,11,31.855942,0.0
0.0,29,31.881767,0.0
0.0,40,31.917027,0.0
0.0,14,31.929352,0.0
0.0,107,32.023821,0.0
0.0,22,32.043353,0.0
0.0,18,32.059349,0.0
0.0,23,32.079551,0.0
0.0,22,32.098995,0.0
0.0,10,32.107888,0.0
0.0,21,32.126517,0.0
0.0,32,32.587448,0.0
0.0,16,32.60182,0.0
0.0,38,32.635301,0.0
0.0,10,32.644108,0.0
0.0,14,32.656498,0.0
0.0,25,32.678463,0.0
0.0,19,32.695123,0.0
0.0,17,32.710055,0.0
0.0,13,32.721606,0.0
0.0,19,32.738354,0.0
0.0,42,32.775188,0.0
0.0,16,32.789297,0.0
0.0,12,32.799922,0.0
0.0,11,32.80966,0.0
0.0,15,32.822918,0.0
0.0,12,32.83347,0.0
0.0,21,32.851865,0.0
0.0,19,32.868551,0.0
0.0,17,32.88349,0.0
0.0,12,32.894044,0.0
0.0,24,32.915348,0.0
0.0,17,32.930327,0.0
0.0,14,32.9427,0.0
0.0,58,32.993823,0.0
0.0,50,33.037785,0.0
0.0,20,33.05533,0.0
0.0,27,33.079128,0.0
0.0,18,33.095034,0.0
0.0,12,33.105629,0.0
0.0,21,33.125509,0.0
0.0,19,33.143645,0.0
0.0,11,33.154046,0.0
0.0,19,33.172081,0.0
0.0,24,33.194654,0.0
0.0,18,33.211573,0.0
0.0,22,33.232214,0.0
0.0,18,33.249359,0.0
0.0,21,33.269079,0.0
0.0,22,33.289805,0.0
0.0,15,33.303937,0.0
0.0,8,33.311559,0.0
0.0,11,33.32199,0.0
0.0,58,33.3739,0.0
0.0,13,33.385375,0.0
0.0,17,33.400301,0.0
0.0,27,33.423991,0.0
0.0,11,33.433698,0.0
0.0,16,33.447726,0.0
0.0,10,33.456567,0.0
0.0,15,33.469747,0.0
0.0,28,33.494288,0.0
0.0,22,33.513552,0.0
0.0,43,33.551454,0.0
0.0,31,33.578807,0.0
0.0,13,33.590322,0.0
0.0,24,33.611692,0.0
0.0,28,33.636713,0.0
0.0,15,33.650138,0.0
0.0,30,33.677029,0.0
0.0,22,33.696776,0.0
0.0,17,33.712016,0.0
0.0,28,33.737148,0.0
0.0,11,33.747063,0.0
0.0,38,33.781097,0.0
0.0,11,33.790953,0.0
0.0,18,33.806915,0.0
0.0,17,33.822008,0.0
0.0,30,33.848669,0.0
0.0,31,33.875833,0.0
0.0,24,33.89707,0.0
0.0,22,33.91647,0.0
0.0,74,33.981571,0.0
0.0,24,34.002763,0.0
0.0,32,34.030889,0.0
0.0,13,34.042513,0.0
0.0,28,34.067246,0.0
0.0,10,34.07607,0.0
0.0,21,34.094534,0.0
0.0,21,34.113053,0.0
0.0,21,34.131477,0.0
0.0,11,34.141438,0.0
0.0,60,34.199824,0.0
0.0,20,34.218641,0.0
0.0,13,34.231028,0.0
0.0,19,34.248863,0.0
0.0,9,34.257336,0.0
0.0,19,34.275261,0.0
0.0,13,34.287546,0.0
0.0,15,34.301627,0.0
0.0,41,34.34002,0.0
0.0,22,34.360825,0.0
0.0,13,34.373122,0.0
0.0,36,34.406943,0.0
0.0,37,34.87146,0.0
0.0,24,34.892674,0.0
0.0,10,34.901519,0.0
0.0,48,34.94373,0.0
0.0,14,34.956157,0.0
0.0,38,34.990751,0.0
0.0,19,35.007731,0.0
0.0,15,35.021119,0.0
0.0,17,35.036299,0.0
0.0,25,35.058558,0.0
0.0,16,35.072682,0.0
0.0,15,35.085983,0.0
0.0,19,35.102734,0.0
0.0,17,35.117754,0.0
0.0,16,35.131864,0.0
0.0,14,35.144173,0.0
0.0,14,35.156476,0.0
0.0,30,35.182825,0.0
0.0,10,35.191695,0.0
0.0,19,35.208451,0.0
0.0,27,35.232214,0.0
0.0,25,35.254139,0.0
0.0,32,35.282276,0.0
0.0,18,35.298123,0.0
0.0,23,35.318397,0.0
0.0,40,35.353517,0.0
0.0,12,35.364258,0.0
0.0,65,35.421451,0.0
0.0,14,35.433825,0.0
0.0,20,35.451419,0.0
0.0,11,35.46111,0.0
0.0,25,35.483044,0.0
0.0,23,35.503289,0.0
0.0,25,35.525251,0.0
0.0,37,35.558075,0.0
0.0,38,35.591646,0.0
0.0,17,35.606629,0.0
0.0,45,35.646348,0.0
0.0,20,35.664232,0.0
0.0,21,35.68334,0.0
0.0,11,35.693206,0.0
0.0,18,35.709386,0.0
0.0,18,35.725556,0.0
0.0,10,35.734568,0.0
0.0,21,35.753396,0.0
0.0,10,35.762385,0.0
0.0,22,35.782083,0.0
0.0,24,35.803515,0.0
0.0,19,35.820553,0.0
0.0,20,35.838482,0.0
0.0,19,35.85548,0.0
0.0,22,35.874996,0.0
0.0,22,35.894432,0.0
0.0,10,35.903308,0.0
0.0,20,35.921016,0.0
0.0,21,35.939517,0.0
0.0,17,35.954506,0.0
0.0,56,36.004381,0.0
0.0,20,36.022239,0.0
0.0,19,36.039171,0.0
0.0,32,36.067636,0.0
0.0,37,36.100475,0.0
0.0,13,36.111986,0.0
0.0,17,36.127028,0.0
0.0,27,36.150802,0.0
0.0,27,36.174558,0.0
0.0,20,36.192266,0.0
0.0,17,36.207303,0.0
0.0,27,36.231037,0.0
0.0,14,36.243372,0.0
0.0,43,36.281237,0.0
0.0,20,36.298777,0.0
0.0,47,36.3402,0.0
0.0,30,36.366859,0.0
0.0,21,36.385333,0.0
0.0,15,36.398544,0.0
0.0,14,36.41084,0.0
0.0,28,36.435428,0.0
0.0,12,36.446026,0.0
0.0,21,36.464451,0.0
0.0,14,36.476759,0.0
0.0,11,36.486462,0.0
0.0,28,36.511003,0.0
0.0,25,36.533012,0.0
0.0,58,36.583862,0.0
0.0,34,36.61382,0.0
0.0,21,36.632444,0.0
0.0,14,36.644778,0.0
0.0,10,36.6536,0.0
0.0,20,36.671227,0.0
0.0,32,37.130618,0.0
0.0,35,37.161476,0.0
0.0,18,37.177372,0.0
0.0,48,37.219616,0.0
0.0,13,37.231083,0.0
0.0,15,37.244273,0.0
0.0,19,37.26097,0.0
0.0,16,37.275075,0.0
0.0,16,37.289194,0.0
0.0,10,37.298049,0.0
0.0,52,37.343729,0.0
0.0,20,37.361272,0.0
0.0,25,37.383237,0.0
0.0,24,37.404346,0.0
0.0,14,37.416675,0.0
0.0,13,37.428337,0.0
0.0,24,37.449447,0.0
0.0,12,37.460027,0.0
0.0,18,37.475849,0.0
0.0,13,37.487302,0.0
0.0,12,37.497881,0.0
0.0,31,37.525124,0.0
0.0,14,37.537483,0.0
0.0,25,37.559443,0.0
0.0,12,37.57005,0.0
0.0,12,37.580614,0.0
0.0,15,37.593803,0.0
0.0,24,37.61502,0.0
0.0,15,37.628349,0.0
0.0,21,37.646775,0.0
0.0,16,37.660815,0.0
0.0,25,37.68275,0.0
0.0,49,37.72628,0.0
0.0,22,37.74611,0.0
0.0,19,37.763074,0.0
0.0,11,37.772945,0.0
0.0,13,37.784617,0.0
0.0,31,37.812383,0.0
0.0,14,37.824942,0.0
0.0,19,37.841995,0.0
0.0,9,37.850064,0.0
0.0,24,37.871523,0.0
0.0,9,37.879579,0.0
0.0,21,37.89816,0.0
0.0,25,37.920284,0.0
0.0,13,37.931737,0.0
0.0,21,37.950315,0.0
0.0,34,37.980562,0.0
0.0,13,37.992131,0.0
0.0,26,38.015201,0.0
0.0,18,38.031137,0.0
0.0,33,38.060397,0.0
0.0,20,38.078144,0.0
0.0,19,38.094997,0.0
0.0,21,38.113495,0.0
0.0,34,38.143648,0.0
0.0,20,38.161256,0.0
0.0,15,38.174539,0.0
0.0,33,38.2037,0.0
0.0,14,38.216064,0.0
0.0,16,38.230221,0.0
0.0,28,38.254931,0.0
0.0,24,38.276124,0.0
0.0,44,38.314853,0.0
0.0,29,38.340364,0.0
0.0,46,38.380818,0.0
0.0,29,38.406377,0.0
0.0,16,38.420479,0.0
0.0,14,38.432811,0.0
0.0,9,38.440756,0.0
0.0,11,38.450566,0.0
0.0,20,38.468203,0.0
0.0,17,38.483154,0.0
0.0,10,38.491984,0.0
0.0,32,38.520022,0.0
0.0,30,38.546313,0.0
0.0,16,38.560421,0.0
0.0,54,38.607753,0.0
0.0,27,38.631481,0.0
0.0,17,38.646409,0.0
0.0,15,38.659647,0.0
0.0,18,38.675433,0.0
0.0,14,38.687717,0.0
0.0,45,38.727417,0.0
0.0,28,38.752041,0.0
0.0,12,38.762635,0.0
0.0,34,38.792499,0.0
0.0,36,38.824085,0.0
0.0,12,38.834662,0.0
0.0,27,38.858379,0.0
0.0,26,38.881224,0.0
0.0,12,38.891825,0.0
0.0,31,39.347269,0.0
0.0,14,39.359665,0.0
0.0,18,39.375544,0.0
0.0,15,39.388738,0.0
0.0,41,39.424827,0.0
0.0,17,39.43977,0.0
0.0,20,39.457314,0.0
0.0,15,39.470584,0.0
0.0,9,39.478532,0.0
0.0,51,39.523187,0.0
0.0,14,39.535554,0.0
0.0,10,39.544359,0.0
0.0,12,39.554983,0.0
0.0,14,39.567369,0.0
0.0,34,39.597167,0.0
0.0,15,39.610406,0.0
0.0,59,39.662114,0.0
0.0,35,39.692754,0.0
0.0,20,39.710291,0.0
0.0,16,39.724409,0.0
0.0,21,39.74306,0.0
0.0,24,39.764502,0.0
0.0,19,39.781528,0.0
0.0,45,39.821586,0.0
0.0,40,39.85715,0.0
0.0,22,39.876565,0.0
0.0,12,39.887152,0.0
0.0,14,39.899474,0.0
0.0,25,39.921449,0.0
0.0,34,39.951465,0.0
0.0,10,39.960494,0.0
0.0,19,39.97759,0.0
0.0,11,39.987606,0.0
0.0,13,39.999264,0.0
0.0,13,40.010942,0.0
0.0,15,40.024425,0.0
0.0,27,40.048644,0.0
0.0,33,40.078124,0.0
0.0,22,40.098003,0.0
0.0,14,40.110568,0.0
0.0,12,40.121344,0.0
0.0,16,40.135697,0.0
0.0,31,40.163328,0.0
0.0,37,40.196067,0.0
0.0,13,40.207646,0.0
0.0,20,40.225471,0.0
0.0,44,40.264564,0.0
0.0,27,40.288505,0.0
0.0,27,40.312303,0.0
0.0,24,40.333384,0.0
0.0,12,40.343939,0.0
0.0,18,40.360009,0.0
0.0,14,40.37247,0.0
0.0,25,40.394543,0.0
0.0,32,40.422903,0.0
0.0,26,40.44572,0.0
0.0,10,40.454586,0.0
0.0,35,40.485268,0.0
0.0,29,40.510715,0.0
0.0,11,40.520437,0.0
0.0,27,40.544166,0.0
0.0,10,40.553063,0.0
0.0,60,40.605664,0.0
0.0,17,40.620762,0.0
0.0,16,40.634873,0.0
0.0,20,40.652422,0.0
0.0,16,40.666453,0.0
0.0,13,40.67788,0.0
0.0,25,40.69984,0.0
0.0,16,40.714009,0.0
0.0,40,40.74931,0.0
0.0,46,40.789606,0.0
0.0,18,40.805469,0.0
0.0,29,40.830943,0.0
0.0,27,40.854576,0.0
0.0,15,40.867751,0.0
0.0,14,40.88007,0.0
0.0,14,40.89239,0.0
0.0,12,40.902972,0.0
0.0,31,40.930286,0.0
0.0,27,40.954012,0.0
0.0,31,40.981264,0.0
0.0,23,41.001746,0.0
0.0,12,41.012423,0.0
0.0,14,41.024837,0.0
0.0,26,41.048018,0.0
0.0,29,41.073555,0.0
0.0,11,41.083248,0.0
0.0,12,41.09385,0.0
0.0,11,41.103568,0.0
0.0,20,41.121143,0.0
0.0,20,41.138698,0.0
0.0,19,41.592371,0.0
0.0,36,41.624316,0.0
0.0,17,41.639295,0.0
0.0,23,41.659478,0.0
0.0,20,41.677116,0.0
0.0,41,41.713043,0.0
0.0,49,41.756167,0.0
0.0,16,41.770273,0.0
0.0,27,41.794324,0.0
0.0,27,41.818441,0.0
0.0,24,41.83986,0.0
0.0,33,41.869424,0.0
0.0,23,41.890055,0.0
0.0,27,41.914448,0.0
0.0,25,41.936858,0.0
0.0,11,41.946757,0.0
0.0,16,41.961158,0.0
0.0,13,41.972843,0.0
0.0,10,41.981836,0.0
0.0,15,41.995287,0.0
0.0,17,42.01051,0.0
0.0,12,42.021268,0.0
0.0,48,42.064139,0.0
0.0,12,42.074778,0.0
0.0,16,42.088995,0.0
0.0,33,42.118275,0.0
0.0,40,42.153346,0.0
0.0,8,42.160408,0.0
0.0,14,42.172704,0.0
0.0,9,42.180665,0.0
0.0,21,42.199155,0.0
0.0,25,42.221294,0.0
0.0,16,42.235383,0.0
0.0,12,42.245994,0.0
0.0,20,42.263591,0.0
0.0,18,42.279379,0.0
0.0,18,42.29526,0.0
0.0,28,42.319871,0.0
0.0,15,42.333054,0.0
0.0,14,42.345431,0.0
0.0,25,42.367409,0.0
0.0,65,42.424423,0.0
0.0,55,42.472556,0.0
0.0,23,42.492723,0.0
0.0,20,42.51032,0.0
0.0,15,42.523504,0.0
0.0,13,42.535074,0.0
0.0,29,42.560623,0.0
0.0,27,42.584332,0.0
0.0,28,42.609054,0.0
0.0,27,42.632784,0.0
0.0,22,42.652085,0.0
0.0,23,42.672264,0.0
0.0,29,42.697711,0.0
0.0,12,42.708279,0.0
0.0,16,42.722392,0.0
0.0,28,42.74695,0.0
0.0,21,42.765418,0.0
0.0,26,42.788275,0.0
0.0,36,42.819947,0.0
0.0,34,42.849909,0.0
0.0,17,42.864854,0.0
0.0,55,42.913098,0.0
0.0,26,42.935941,0.0
0.0,19,42.952704,0.0
0.0,12,42.96333,0.0
0.0,47,43.004675,0.0
0.0,53,43.051133,0.0
0.0,27,43.074884,0.0
0.0,13,43.086328,0.0
0.0,20,43.103919,0.0
0.0,20,43.12152,0.0
0.0,16,43.135677,0.0
0.0,14,43.148058,0.0
0.0,13,43.159715,0.0
0.0,21,43.178176,0.0
0.0,11,43.187861,0.0
0.0,10,43.196669,0.0
0.0,13,43.208165,0.0
0.0,10,43.216999,0.0
0.0,8,43.224097,0.0
0.0,19,43.240765,0.0
0.0,13,43.252169,0.0
0.0,23,43.272307,0.0
0.0,9,43.280272,0.0
0.0,16,43.294385,0.0
0.0,19,43.311069,0.0
0.0,22,43.330401,0.0
0.0,10,43.339199,0.0
0.0,11,43.348863,0.0
0.0,20,43.366441,0.0
0.0,14,43.378724,0.0
0.0,16,43.392797,0.0
0.0,20,43.844539,0.0
0.0,26,43.867768,0.0
0.0,16,43.882142,0.0
0.0,21,43.901003,0.0
0.0,51,43.946675,0.0
0.0,12,43.957455,0.0
0.0,37,43.990623,0.0
0.0,11,44.000545,0.0
0.0,13,44.0122,0.0
0.0,33,44.041691,0.0
0.0,41,44.078314,0.0
0.0,13,44.089844,0.0
0.0,43,44.127726,0.0
0.0,11,44.137404,0.0
0.0,35,44.168255,0.0
0.0,13,44.179738,0.0
0.0,26,44.202693,0.0
0.0,9,44.210639,0.0
0.0,34,44.240523,0.0
0.0,11,44.250236,0.0
0.0,17,44.265177,0.0
0.0,16,44.279275,0.0
0.0,17,44.294266,0.0
0.0,30,44.320593,0.0
0.0,20,44.338242,0.0
0.0,11,44.347924,0.0
0.0,16,44.362269,0.0
0.0,12,44.37288,0.0
0.0,9,44.380853,0.0
0.0,11,44.39055,0.0
0.0,20,44.408152,0.0
0.0,28,44.432764,0.0
0.0,16,44.446824,0.0
0.0,20,44.464401,0.0
0.0,13,44.475837,0.0
0.0,31,44.503003,0.0
0.0,14,44.515303,0.0
0.0,36,44.546964,0.0
0.0,13,44.558438,0.0
0.0,29,44.583938,0.0
0.0,19,44.600697,0.0
0.0,53,44.647317,0.0
0.0,10,44.656139,0.0
0.0,25,44.678256,0.0
0.0,11,44.687954,0.0
0.0,35,44.718626,0.0
0.0,12,44.72923,0.0
0.0,21,44.747718,0.0
0.0,20,44.765282,0.0
0.0,19,44.782036,0.0
0.0,11,44.79177,0.0
0.0,37,44.824378,0.0
0.0,34,44.854212,0.0
0.0,11,44.863895,0.0
0.0,24,44.884955,0.0
0.0,21,44.903411,0.0
0.0,18,44.919281,0.0
0.0,11,44.929062,0.0
0.0,28,44.953707,0.0
0.0,12,44.964459,0.0
0.0,22,44.984387,0.0
0.0,15,44.997872,0.0
0.0,14,45.010344,0.0
0.0,14,45.022832,0.0
0.0,13,45.034466,0.0
0.0,19,45.051444,0.0
0.0,30,45.077968,0.0
0.0,15,45.091171,0.0
0.0,26,45.114084,0.0
0.0,12,45.124673,0.0
0.0,21,45.143122,0.0
0.0,26,45.166554,0.0
0.0,12,45.177182,0.0
0.0,17,45.192197,0.0
0.0,18,45.208083,0.0
0.0,11,45.217808,0.0
0.0,18,45.233684,0.0
0.0,18,45.249526,0.0
0.0,13,45.260987,0.0
0.0,32,45.289361,0.0
0.0,9,45.297353,0.0
0.0,16,45.311501,0.0
0.0,15,45.324738,0.0
0.0,21,45.343231,0.0
0.0,16,45.357278,0.0
0.0,11,45.36698,0.0
0.0,23,45.387161,0.0
0.0,10,45.395988,0.0
0.0,29,45.42152,0.0
0.0,42,45.458442,0.0
0.0,14,45.470745,0.0
