time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/explained_variance,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length,eval/mean_score_reward
4212,4313088,7206,598,-6.832813960500062e-05,3.439680000000001e-05,0.00022339468898735504,-0.01689985767006874,2.7510221e-05,0.9538242816925049,16844,-1.6817402616143227,0.03369140625,0.013758720000000002,3380.95,-1.34933345,,,,
4213,4314112,7207,598,0.00010984716936945915,3.4345600000000005e-05,0.00024186495272715547,-0.01705007255077362,5.279749e-05,0.9491032958030701,16848,-1.6730263829231262,0.039306640625,0.013738240000000002,3382.6,-1.34866678,,,,
4214,4315136,7208,598,-0.0006086885114200413,3.42944e-05,0.00017545973088317623,-0.017816966399550438,6.565562e-05,0.9619606137275696,16852,-1.6811170279979706,0.09912109375,0.013717760000000002,3382.6,-1.34866678,,,,
4215,4316160,7209,598,-0.0004828382807318121,3.4243200000000004e-05,1.7510819816379808e-05,-0.01813337579369545,4.1730236e-05,-6.741567611694336,16856,-1.68443863093853,0.078369140625,0.013697280000000001,3391.03,-1.34533346,,,,
4216,4317184,7210,598,-4.0195591282099485e-05,3.4192e-05,0.0005665539433721278,-0.016402648761868477,2.2240041e-05,0.9735521674156189,16860,-1.6490242779254913,0.011474609375,0.013676800000000001,3391.03,-1.34533346,,,,
4217,4318208,7212,598,-0.0009068318759091198,3.41408e-05,2.1193556335674657e-05,-0.018258212134242058,4.879327e-05,-2.9170901775360107,16864,-1.6963158324360847,0.154296875,0.01365632,3391.03,-1.34533346,,,,
4218,4319232,7213,598,-0.0004902752116322517,3.40896e-05,1.894690802828336e-05,-0.01844571717083454,4.2400206e-05,-9.956100463867188,16868,-1.7002341151237488,0.0458984375,0.01363584,3386.85,-1.34466679,,,,
4219,4320256,7214,598,-0.00011522724526003003,3.4038399999999996e-05,0.00010301881957275327,-0.01744205318391323,2.52779e-05,0.9786332249641418,16872,-1.671048603951931,0.015380859375,0.01361536,3387.56,-1.34400012,,,,
4220,4321280,7215,598,-0.0003773290663957596,3.39872e-05,6.035638392631881e-05,-0.01707269623875618,1.3551675e-05,0.9871193170547485,16876,-1.686306856572628,0.018310546875,0.013594879999999998,3392.85,-1.34333345,,,,
4221,4322304,7216,598,-0.000208948680665344,3.3935999999999995e-05,6.54991547435202e-05,-0.017832836136221886,7.040822e-05,0.9859541058540344,16880,-1.6895054280757904,0.10302734375,0.013574399999999999,3388.42,-1.31666679,,,,
4222,4323328,7217,598,-0.0002533593215048313,3.388479999999999e-05,8.807088875073532e-05,-0.017189327627420425,2.1099346e-05,0.9902843236923218,16884,-1.669381096959114,0.022705078125,0.013553919999999997,3389.96,-1.31666679,,,,
4223,4324352,7219,599,-0.0003685808042064309,3.3833599999999994e-05,0.000101833359963166,-0.016677742823958397,6.288616e-05,0.9920558929443359,16888,-1.6661399379372597,0.120849609375,0.013533439999999997,3389.96,-1.31666679,,,,
,4325000,,,-0.0004083411768078804,3.378239999999999e-05,2.560215312996661e-05,-0.01626359112560749,6.0006103e-05,-10.203460693359375,16892,-1.6976168900728226,0.0859375,0.013512959999999997,,,3056.0,-2.4800002,3056.0,-21.0
4224,4325376,7232,598,,,,,,,,,,,3389.96,-1.31666679,,,,
4225,4326400,7233,598,-8.303811773657799e-05,3.3731199999999986e-05,3.2106286255384475e-05,-0.017056889832019806,5.3462223e-05,-5.884542942047119,16896,-1.6962156668305397,0.058837890625,0.013492479999999996,3392.24,-1.3166667900000002,,,,
4226,4327424,7235,598,-0.00014563219156116247,3.367999999999999e-05,5.363200182273431e-05,-0.017799928784370422,2.7997652e-05,0.9942190647125244,16900,-1.689006119966507,0.042724609375,0.013471999999999996,3392.24,-1.3166667900000002,,,,
4227,4328448,7236,598,-0.00023831718135625124,3.3628799999999985e-05,2.5636091947944806e-05,-0.017937496304512024,3.787008e-05,-8.472508430480957,16904,-1.7033739909529686,0.04443359375,0.013451519999999995,3391.68,-1.31666679,,,,
4228,4329472,7237,598,-0.00017508611199446023,3.3577600000000015e-05,4.7528552727271745e-05,-0.01760305091738701,3.19783e-05,0.9964376091957092,16908,-1.6776253059506416,0.025146484375,0.013431040000000005,3389.73,-1.31533345,,,,
4229,4330496,7238,598,-0.0006400628481060266,3.352640000000001e-05,0.03245665703434497,-0.0087948152795434,4.5443245e-05,0.22167354822158813,16912,-1.652647539973259,0.067626953125,0.013410560000000005,3389.73,-1.31533345,,,,
4230,4331520,7239,598,-0.0006380927516147494,3.3475200000000015e-05,0.03201926831388846,-0.001961981877684593,5.368638e-05,0.027511537075042725,16916,-1.6895041540265083,0.123046875,0.013390080000000006,3393.49,-1.31533345,,,,
4231,4332544,7241,598,-0.0007224045402836055,3.342400000000001e-05,0.00026387318393972237,-0.01904616318643093,5.4059492e-05,0.9649832248687744,16920,-1.6857570707798004,0.06298828125,0.013369600000000004,3392.25,-1.31466678,,,,
4232,4333568,7242,598,-0.0005588533822447062,3.337280000000001e-05,0.00011240542926316266,-0.01835602894425392,3.8713566e-05,0.9770823121070862,16924,-1.6955694258213043,0.109130859375,0.013349120000000004,3394.57,-1.31400011,,,,
4233,4334592,7243,598,-0.0003008999046869576,3.332160000000001e-05,7.665155885661079e-05,-0.017256896942853928,6.3795655e-05,0.9849979877471924,16928,-1.7018765434622765,0.07958984375,0.013328640000000003,3392.88,-1.31933344,,,,
4234,4335616,7244,598,-0.0006384992157109082,3.3270400000000006e-05,8.076584185801039e-05,-0.018059667199850082,5.1989453e-05,0.9827302694320679,16932,-1.6895423084497452,0.09765625,0.013308160000000003,3391.42,-1.2970001100000002,,,,
4235,4336640,7245,598,-0.00016962908557616174,3.32192e-05,0.00013616216801892733,-0.01687975600361824,2.65204e-05,0.9894477725028992,16936,-1.6572291776537895,0.071533203125,0.013287680000000003,3385.46,-1.29700011,,,,
4236,4337664,7246,598,-0.0003662774688564241,3.3168000000000005e-05,4.721391655948537e-05,-0.017989065498113632,3.30389e-05,0.9890108704566956,16940,-1.6764812245965004,0.145751953125,0.013267200000000002,3386.97,-1.29700011,,,,
4237,4338688,7248,598,-0.00037065212382003665,3.31168e-05,1.7044312045300103e-05,-0.01802561990916729,2.3951172e-05,0.9965754151344299,16944,-1.6924514546990395,0.035400390625,0.013246720000000002,3384.98,-1.2976667800000001,,,,
4238,4339712,7249,598,-0.0004105249245185405,3.3065600000000004e-05,1.9546776172774116e-05,-0.0176884513348341,2.7354923e-05,0.9959254264831543,16948,-1.6834114119410515,0.030029296875,0.01322624,3384.98,-1.2976667800000001,,,,
4239,4340736,7250,598,-0.0006343156273942441,3.30144e-05,8.661924852049196e-06,-0.018322166055440903,3.3887918e-05,-5.002665042877197,16952,-1.697972685098648,0.020751953125,0.01320576,3388.16,-1.29700011,,,,
4240,4341760,7251,598,-0.0003010666696354747,3.2963199999999996e-05,2.5818418748713157e-05,-0.017330460250377655,3.7516467e-05,0.9949074387550354,16956,-1.6857869699597359,0.050048828125,0.01318528,3395.09,-1.2970001100000002,,,,
4241,4342784,7252,598,-0.00019586039707064629,3.2912e-05,3.1486799912272545e-05,-0.017183663323521614,2.365734e-05,0.9977439641952515,16960,-1.6576679050922394,0.013427734375,0.013164799999999999,3398.69,-1.27033344,,,,
4242,4343808,7254,598,-0.0005464544228743762,3.2860799999999995e-05,1.699084842243792e-05,-0.01811639405786991,3.4819008e-05,0.9965794682502747,16964,-1.6900774464011192,0.089111328125,0.01314432,3393.93,-1.27000011,,,,
4243,4344832,7255,598,7.590194582007825e-05,3.28096e-05,3.5003430866709095e-05,-0.01769489236176014,4.548696e-05,0.9927618503570557,16968,-1.6745576038956642,0.05126953125,0.013123839999999998,3396.78,-1.26966678,,,,
4244,4345856,7256,598,-0.00045799362123943865,3.2758399999999995e-05,0.07128108968026936,0.005440296605229378,8.124235e-05,0.07506942749023438,16972,-1.6716243401169777,0.10595703125,0.013103359999999998,3394.42,-1.26933345,,,,
4245,4346880,7257,598,-0.0006414155650418252,3.270719999999999e-05,0.00021287089521138114,-0.01743190549314022,8.6885644e-05,0.989903450012207,16976,-1.674901805818081,0.178955078125,0.013082879999999998,3394.42,-1.26933345,,,,
4246,4347904,7258,598,-0.0003901582967955619,3.2655999999999994e-05,5.014576822759409e-05,-0.017238985747098923,5.9676822e-05,-4.943958282470703,16980,-1.7019937112927437,0.076416015625,0.013062399999999997,3396.83,-1.27300012,,,,
4247,4348928,7260,599,-0.0005378600908443332,3.260479999999999e-05,0.0001001243242626515,-0.01755370758473873,2.7967908e-05,0.9815808534622192,16984,-1.6727135702967644,0.05322265625,0.013041919999999997,3393.68,-1.27233345,,,,
4248,4349952,7261,599,-0.00024023925652727485,3.2553599999999986e-05,0.00014142333998279355,-0.0168294757604599,1.7462531e-05,0.9895304441452026,16988,-1.6542505100369453,0.031005859375,0.013021439999999995,3398.93,-1.27200012,,,,
,4350000,,,-0.00026151438942179084,3.250239999999999e-05,5.8336256529401e-05,-0.01708003506064415,4.7168753e-05,0.9934633374214172,16992,-1.665012538433075,0.07275390625,0.013000959999999995,,,3056.0,-2.4666668,3056.0,-21.0
4249,4350976,7274,598,,,,,,,,,,,3396.73,-1.2716667899999998,,,,
4250,4352000,7276,598,-0.0003620200150180608,3.245120000000001e-05,4.2840075821004575e-05,-0.017180955037474632,3.7757156e-05,0.9910127520561218,16996,-1.6650266498327255,0.074951171875,0.012980480000000006,3396.73,-1.2716667899999998,,,,
4251,4353024,7277,598,-0.000702527177054435,3.2400000000000015e-05,1.148545123896838e-05,-0.01902826875448227,3.0622003e-05,-3.056152820587158,17000,-1.7033042162656784,0.095703125,0.012960000000000006,3402.13,-1.2723334599999998,,,,
4252,4354048,7278,598,-0.0005968469777144492,3.234880000000001e-05,2.1613409785459226e-05,-0.018700195476412773,7.106026e-05,0.9959511160850525,17004,-1.686637058854103,0.13330078125,0.012939520000000005,3400.48,-1.2723334599999998,,,,
4253,4355072,7279,598,-0.0003051355015486479,3.229760000000001e-05,1.4303683371963416e-05,-0.017682082951068878,2.1622982e-05,0.9974146485328674,17008,-1.6845288425683975,0.022705078125,0.012919040000000005,3400.48,-1.2723334599999998,,,,
4254,4356096,7280,598,-0.0004696337564382702,3.224640000000001e-05,1.0595796425150183e-05,-0.018110407516360283,3.0288356e-05,0.9981405735015869,17012,-1.6967565342783928,0.1171875,0.012898560000000003,3398.82,-1.21800014,,,,
4255,4357120,7281,598,-0.0004430245899129659,3.2195200000000006e-05,1.9839331230286916e-05,-0.018081264570355415,3.212766e-05,0.9987573623657227,17016,-1.6565106213092804,0.12109375,0.012878080000000004,3401.96,-1.21733347,,,,
4256,4358144,7283,598,-0.00042252877028658986,3.214400000000001e-05,3.062713756207813e-05,-0.016145311295986176,3.9911072e-05,0.9937412142753601,17020,-1.6757904216647148,0.05859375,0.012857600000000004,3401.61,-1.2166668,,,,
4257,4359168,7284,598,-0.0005108292389195412,3.2092800000000006e-05,1.7233778635272756e-05,-0.017305459827184677,3.0298484e-05,0.9966046810150146,17024,-1.690956398844719,0.133056640625,0.012837120000000002,3401.61,-1.2166668,,,,
4258,4360192,7285,598,-0.0002640688035171479,3.20416e-05,2.575643071622835e-05,-0.01770978979766369,3.565295e-05,-13.449012756347656,17028,-1.691971905529499,0.03857421875,0.012816640000000002,3398.82,-1.18500014,,,,
4259,4361216,7286,598,-0.0004029720730613917,3.1990400000000005e-05,1.7781945928163623e-05,-0.017504947260022163,3.8066355e-05,0.998307466506958,17032,-1.6810886338353157,0.053955078125,0.01279616,3398.82,-1.18500014,,,,
4260,4362240,7287,598,-0.00048802944365888834,3.19392e-05,8.2472427607172e-06,-0.017890281975269318,4.224648e-05,-5.016756057739258,17036,-1.7019143402576447,0.077392578125,0.012775680000000001,3397.59,-1.1580001500000001,,,,
4261,4363264,7289,598,-0.00036009278846904635,3.1888000000000004e-05,2.0717302220418787e-05,-0.01721186377108097,2.6766502e-05,0.9986401796340942,17040,-1.6559941917657852,0.0595703125,0.012755200000000001,3397.31,-1.1580001500000001,,,,
4262,4364288,7290,598,-0.0005139016720931977,3.18368e-05,3.692234622576507e-05,-0.01875399611890316,8.376327e-05,0.9961690902709961,17044,-1.687766082584858,0.1220703125,0.01273472,3397.8,-1.15700015,,,,
4263,4365312,7291,598,-0.00013179454253986478,3.1785599999999996e-05,4.6609837454525405e-05,-0.016711171716451645,2.0839332e-05,0.9900990724563599,17048,-1.6826841980218887,0.01318359375,0.01271424,3397.8,-1.15700015,,,,
4264,4366336,7292,598,-0.0007477001054212451,3.17344e-05,8.63898358716142e-06,-0.01806916855275631,3.2820913e-05,-2.7764575481414795,17052,-1.7117743492126465,0.121337890625,0.012693759999999998,3395.62,-1.15700015,,,,
4265,4367360,7293,598,-0.0006414304953068495,3.1683199999999995e-05,1.5924709316550434e-05,-0.017842337489128113,6.270403e-05,0.9969968199729919,17056,-1.7067087143659592,0.1865234375,0.012673279999999999,3394.52,-1.15700015,,,,
4266,4368384,7294,598,-0.000423271136241965,3.163199999999999e-05,1.127451440652294e-05,-0.017821868881583214,2.896483e-05,0.9976710081100464,17060,-1.706943616271019,0.026611328125,0.012652799999999999,3393.24,-1.13100015,,,,
4267,4369408,7296,598,0.0002707950188778341,3.1580799999999994e-05,3.36990315759067e-05,-0.017085183411836624,1.166662e-05,0.9932836294174194,17064,-1.69719298183918,0.01513671875,0.012632319999999997,3395.75,-1.1046668199999998,,,,
4268,4370432,7297,598,-0.00034083897480741143,3.152959999999999e-05,2.2663617187390628e-05,-0.01746738702058792,2.550165e-05,0.9976493120193481,17068,-1.6821119785308838,0.0234375,0.012611839999999997,3401.93,-1.07733349,,,,
4269,4371456,7298,598,-0.0003216147015336901,3.147839999999999e-05,3.23536085033993e-05,-0.016093051061034203,4.893384e-05,0.996857762336731,17072,-1.6887101754546165,0.116943359375,0.012591359999999996,3401.68,-1.07733349,,,,
4270,4372480,7299,598,-0.0004980041412636638,3.142719999999999e-05,3.180222557830348e-05,-0.017197171226143837,4.785345e-05,0.9937981367111206,17076,-1.7008182108402252,0.08837890625,0.012570879999999996,3401.68,-1.07733349,,,,
4271,4373504,7300,599,-0.0003476388519629836,3.1375999999999986e-05,1.9722641411590303e-05,-0.01749149151146412,3.3122837e-05,-6.846194744110107,17080,-1.7090750560164452,0.057373046875,0.012550399999999996,3407.37,-1.07733349,,,,
4272,4374528,7302,599,-0.0006878069834783673,3.1324800000000016e-05,4.703523472926463e-05,-0.017123360186815262,5.3916418e-05,0.9951205849647522,17084,-1.6854022219777107,0.09765625,0.012529920000000007,3406.93,-1.07666682,,,,
,4375000,,,-0.000373568560462445,3.127360000000001e-05,1.5686819381244277e-05,-0.017602115869522095,2.4515088e-05,0.996873676776886,17088,-1.7042311802506447,0.020751953125,0.012509440000000005,,,3056.0,-2.5266668,3056.0,-21.0
4273,4375552,7315,598,,,,,,,,,,,3409.73,-1.07733349,,,,
4274,4376576,7316,598,-0.000572788470890373,3.1222400000000015e-05,1.835803664107516e-05,-0.018441345542669296,4.366762e-05,0.9962995648384094,17092,-1.7116702049970627,0.156005859375,0.012488960000000006,3408.17,-1.0513334899999998,,,,
4275,4377600,7318,598,-0.0006102708575781435,3.117120000000001e-05,2.8250636546545138e-05,-0.017596334218978882,6.295496e-05,0.9980889558792114,17096,-1.6777053326368332,0.15380859375,0.012468480000000004,3408.99,-1.05200016,,,,
4276,4378624,7319,598,-0.00026648666244000196,3.112000000000001e-05,1.487877329964249e-05,-0.018208900466561317,1.6317412e-05,0.9968806505203247,17100,-1.700309194624424,0.013916015625,0.012448000000000004,3408.99,-1.05200016,,,,
4277,4379648,7320,598,7.346854545176029e-05,3.106880000000001e-05,1.333958113036715e-05,-0.01274635549634695,4.2186177e-05,-3.923086166381836,17104,-1.7113570049405098,0.063232421875,0.012427520000000004,3408.99,-1.05200016,,,,
4278,4380672,7321,598,-0.000543006113730371,3.1017600000000006e-05,1.3367524786644935e-05,-0.01874249055981636,3.784604e-05,-5.53855562210083,17108,-1.7222693786025047,0.0576171875,0.012407040000000003,3411.39,-1.05266683,,,,
4279,4381696,7322,598,-0.0005943810101598501,3.096640000000001e-05,2.1464345422828046e-05,-0.01788976415991783,4.629366e-05,0.9985473155975342,17112,-1.6955011934041977,0.102294921875,0.012386560000000003,3411.39,-1.05266683,,,,
4280,4382720,7324,598,-0.000733060238417238,3.0915200000000005e-05,0.05987626371461374,0.018770981580018997,0.00010022154,0.013464808464050293,17116,-1.6910277605056763,0.156005859375,0.012366080000000002,3410.67,-1.05200016,,,,
4281,4383744,7325,598,-0.000691637396812439,3.0864e-05,0.033903358853422105,-0.0015081092715263367,7.8318815e-05,0.2383597493171692,17120,-1.6897625103592873,0.16357421875,0.012345600000000002,3410.23,-1.07300016,,,,
4282,4384768,7326,598,-0.0004073047311976552,3.0812800000000004e-05,0.00045767116534989327,-0.016847096383571625,5.619647e-05,0.9670684337615967,17124,-1.6808842048048973,0.087646484375,0.012325120000000002,3407.98,-1.07300016,,,,
4283,4385792,7327,598,-0.00041828377288766205,3.07616e-05,0.00014336399090097984,-0.018040571361780167,5.6187273e-05,0.969746470451355,17128,-1.7037331983447075,0.1357421875,0.01230464,3407.98,-1.07300016,,,,
4284,4386816,7328,598,-0.0001800743630155921,3.0710399999999997e-05,6.838965327915503e-05,-0.017618071287870407,3.2998505e-05,-3.371644973754883,17132,-1.70628322660923,0.025146484375,0.01228416,3403.73,-1.0736668299999998,,,,
4285,4387840,7329,598,-0.00013114954344928265,3.06592e-05,0.00017801438389142277,-0.017423242330551147,4.0707237e-05,0.9834654927253723,17136,-1.6848701536655426,0.08349609375,0.012263679999999999,3407.82,-1.0690001699999998,,,,
4286,4388864,7331,598,-0.0002937960089184344,3.0607999999999996e-05,0.07277376833371818,0.026507679373025894,7.031311e-05,0.07763117551803589,17140,-1.6789804995059967,0.06005859375,0.0122432,3407.09,-1.0690001699999998,,,,
4287,4389888,7332,598,-0.0005660626338794827,3.05568e-05,0.0003480362629488809,-0.017746593803167343,4.505925e-05,0.9727805256843567,17144,-1.6921383291482925,0.100830078125,0.01222272,3404.01,-1.0726668300000002,,,,
4288,4390912,7333,598,-3.1934177968651056e-05,3.0505599999999995e-05,0.0004128649243284599,-0.0173992570489645,4.0575163e-05,0.974287748336792,17148,-1.6716896742582321,0.047607421875,0.012202239999999998,3401.84,-1.07266683,,,,
4289,4391936,7334,598,-0.0003186589456163347,3.0454399999999994e-05,0.0001662734068759164,-0.016823329031467438,2.1322572e-05,0.9654964804649353,17152,-1.6910687237977982,0.016357421875,0.012181759999999998,3401.84,-1.07266683,,,,
4290,4392960,7335,598,-0.0006498503207694739,3.040319999999999e-05,3.465722090822965e-05,-0.01848413608968258,4.595099e-05,-2.8170719146728516,17156,-1.711778700351715,0.080078125,0.012161279999999997,3401.84,-1.07266683,,,,
4291,4393984,7337,598,-0.0005025840655434877,3.035199999999999e-05,3.867254599754233e-05,-0.018062500283122063,2.9569375e-05,-3.0212864875793457,17160,-1.7084221690893173,0.038818359375,0.012140799999999997,3396.77,-1.07200016,,,,
