time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/approx_kl,train/value_loss,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/clip_range,train/clip_fraction,train/learning_rate,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean,eval/mean_score_reward,eval/mean_object_ep_length,eval/mean_object_reward,eval/mean_score_ep_length
78,5503,424,434176,0.0016260119,0.11476190900430083,1692,-0.0023817757319193333,0.5626540184020996,-1.4862920641899109,0.09133696000000001,0.086669921875,0.0002283424,0.025849400088191032,-19.8,4289.45,,,,
78,5514,425,435200,0.0033110443,0.05714042764157057,1696,-0.003980108245741576,0.5893905162811279,-1.496838741004467,0.09131648,0.16015625,0.0002282912,0.0038575241342186928,-19.8,4289.45,,,,
78,5525,426,436224,0.0018363236,0.08828141773119569,1700,-0.001790765323676169,0.5721132755279541,-1.508696474134922,0.091296,0.048828125,0.00022824,0.010978974401950836,-19.78,4310.41,,,,
78,5536,427,437248,0.0019630755,0.09705069102346897,1704,-0.002537643405958079,0.35948723554611206,-1.501957394182682,0.09127552,0.06298828125,0.0002281888,0.021652337163686752,-19.77,4317.97,,,,
79,5546,428,438272,0.002768179,0.08608566643670201,1708,-0.0026240504812449217,0.48471277952194214,-1.5109396651387215,0.09125504000000001,0.107666015625,0.0002281376,0.028973128646612167,-19.77,4317.97,,,,
79,5558,429,439296,0.0009510159,0.10041633993387222,1712,-0.0006703073449898511,0.44133710861206055,-1.5339167788624763,0.09123456,0.032470703125,0.0002280864,0.021814066916704178,-19.77,4317.97,,,,
79,5569,430,440320,0.0014768643,0.08452872419729829,1716,-0.0027361812244635075,0.5126343965530396,-1.517778292298317,0.09121408,0.058349609375,0.0002280352,0.01974375918507576,-19.78,4317.09,,,,
79,5580,431,441344,0.001161445,0.04480676050297916,1720,-0.0030953467794461176,0.7997829914093018,-1.4993758499622345,0.0911936,0.0869140625,0.000227984,-0.004872780293226242,-19.77,4329.83,,,,
79,5591,432,442368,0.0018107297,0.08712570834904909,1724,-0.0011520479311002418,0.5323721170425415,-1.5037189945578575,0.09117312,0.062255859375,0.0002279328,0.02140716463327408,-19.77,4329.83,,,,
79,5601,433,443392,0.0007028685,0.08131531393155456,1728,-0.001952531521965284,0.47789716720581055,-1.4731048345565796,0.09115264000000001,0.0703125,0.0002278816,0.016392894089221954,-19.74,4344.97,,,,
79,5612,434,444416,0.0015814246,0.07495168736204505,1732,-0.001996378879994154,0.6792504787445068,-1.5184645876288414,0.09113216,0.092529296875,0.0002278304,0.021091341972351074,-19.71,4366.85,,,,
79,5624,435,445440,0.0012079829,0.07205726555548608,1736,-1.2312375474721193e-06,0.537409245967865,-1.4749273210763931,0.09111168000000001,0.1513671875,0.00022777920000000002,0.0177573524415493,-19.69,4370.0,,,,
79,5635,436,446464,0.0026090583,0.06075116735883057,1740,-0.0030283996020443738,0.6467022895812988,-1.4420217275619507,0.0910912,0.094970703125,0.00022772799999999999,0.01066569797694683,-19.69,4370.0,,,,
79,5646,437,447488,0.002131185,0.06833429215475917,1744,-0.0022358997084666044,0.5252529978752136,-1.455653190612793,0.09107072000000001,0.089599609375,0.0002276768,0.011393586173653603,-19.69,4370.0,,,,
79,5657,438,448512,0.001453345,0.06658564857207239,1748,-0.002083356273942627,0.6007579565048218,-1.4805483371019363,0.09105024,0.15576171875,0.0002276256,0.004008229821920395,-19.66,4385.98,,,,
79,5668,439,449536,0.0018332917,0.08159083360806108,1752,8.091138442978263e-05,0.6342166662216187,-1.5015998631715775,0.09102976000000002,0.068115234375,0.00022757440000000003,0.01697324961423874,-19.66,4385.98,,,,
,,,450000,0.0025547221,0.08937161695212126,1756,-0.0015108613297343254,0.5782613754272461,-1.5006109401583672,0.09100928000000001,0.146240234375,0.00022752320000000002,0.029051974415779114,,,-21.0,5233.6,-3673.1400000000003,5233.6
78,5738,440,450560,,,,,,,,,,,-19.64,4407.91,,,,
78,5748,441,451584,0.0029670936,0.06994055211544037,1760,-0.00220598210580647,0.6248087882995605,-1.4939254447817802,0.09098880000000001,0.1005859375,0.00022747200000000002,0.015066677704453468,-19.64,4407.91,,,,
78,5759,442,452608,0.0023543297,0.0639363219961524,1764,-0.0023188612758531235,0.6196378469467163,-1.4647969380021095,0.09096832,0.084228515625,0.00022742080000000002,0.017349524423480034,-19.63,4408.6,,,,
78,5770,443,453632,0.0031853854,0.06956316181458533,1768,-0.0011091085179941729,0.5257717370986938,-1.4504313692450523,0.09094784,0.125244140625,0.0002273696,0.01659272238612175,-19.63,4413.91,,,,
78,5781,444,454656,0.0021074084,0.07350234547629952,1772,-0.003633491724031046,0.4770001769065857,-1.494923859834671,0.09092736000000001,0.173583984375,0.0002273184,0.018560422584414482,-19.63,4413.91,,,,
78,5792,445,455680,0.0014294459,0.06957293255254626,1776,-0.003036868671188131,0.46660423278808594,-1.4806724563241005,0.09090688000000001,0.0556640625,0.0002272672,0.011886050924658775,-19.6,4432.28,,,,
78,5804,446,456704,0.0007721227,0.0724099981598556,1780,-0.000972222987911664,0.5699341297149658,-1.4966987371444702,0.0908864,0.0625,0.000227216,0.013752834871411324,-19.58,4463.83,,,,
78,5816,447,457728,0.00078913,0.10433997958898544,1784,-0.0014740153274033219,0.5790908932685852,-1.4622730016708374,0.09086592,0.1083984375,0.0002271648,0.028381308540701866,-19.58,4463.83,,,,
78,5827,448,458752,0.002856247,0.08151633152738214,1788,-0.003027343380381353,0.5606815814971924,-1.4783731624484062,0.09084544,0.146240234375,0.0002271136,0.013046866282820702,-19.59,4468.33,,,,
78,5838,449,459776,0.0025509512,0.06530268653295934,1792,-0.002010282958508469,0.5144916772842407,-1.4315638095140457,0.09082496000000001,0.174560546875,0.0002270624,0.01986529864370823,-19.59,4468.33,,,,
78,5849,450,460800,0.002249207,0.06629526615142822,1796,-0.0014065555296838284,0.5247659087181091,-1.424141637980938,0.09080448,0.071044921875,0.0002270112,0.017835084348917007,-19.58,4472.86,,,,
78,5860,451,461824,0.0014095798,0.07859788089990616,1800,-0.0009517386497464031,0.5206292271614075,-1.457757294178009,0.090784,0.069091796875,0.00022696,0.01800675317645073,-19.58,4472.86,,,,
78,5872,452,462848,0.0012454798,0.07397093484178185,1804,-0.002397993201157078,0.4044240117073059,-1.4427279755473137,0.09076352,0.068115234375,0.0002269088,0.018217746168375015,-19.58,4472.86,,,,
78,5883,453,463872,0.0014489467,0.05702142068184912,1808,-0.0028354280220810324,0.5556331872940063,-1.4326856806874275,0.09074304,0.079833984375,0.0002268576,0.008369006216526031,-19.61,4475.91,,,,
78,5894,454,464896,0.0017126522,0.05111313401721418,1812,-0.0028964639641344547,0.5408689975738525,-1.4668977409601212,0.09072256000000001,0.090087890625,0.0002268064,0.0023707635700702667,-19.6,4489.07,,,,
78,5905,455,465920,0.0012486253,0.07090062531642616,1816,-0.0014086382288951427,0.5772781372070312,-1.4365318045020103,0.09070208,0.06298828125,0.0002267552,0.01939212530851364,-19.6,4489.07,,,,
78,5918,456,466944,0.0022585706,0.08322345954366028,1820,-0.002049832750344649,0.4922894239425659,-1.4217640608549118,0.0906816,0.07177734375,0.000226704,0.01575552299618721,-19.61,4504.08,,,,
78,5930,457,467968,0.0024987257,0.09581157891079783,1824,-0.0025482093333266675,0.4861330986022949,-1.4263023883104324,0.09066112,0.064697265625,0.00022665279999999999,0.029500097036361694,-19.55,4527.87,,,,
78,5942,458,468992,0.0024791905,0.06601366307586432,1828,-0.0036394446215126663,0.32769453525543213,-1.4573715925216675,0.09064064000000001,0.10986328125,0.0002266016,0.008319683372974396,-19.52,4556.39,,,,
78,5954,459,470016,0.0019856468,0.09333780594170094,1832,-0.0013780697045149282,0.42314815521240234,-1.4354524910449982,0.09062016,0.057861328125,0.00022655039999999998,0.021957004442811012,-19.52,4556.39,,,,
78,5966,460,471040,0.0009348389,0.08794619468972087,1836,-0.0006406762986443937,0.407850980758667,-1.4132175669074059,0.09059968000000002,0.077392578125,0.00022649920000000003,0.017500342801213264,-19.5,4590.86,,,,
78,5977,461,472064,0.0016171716,0.09104013442993164,1840,-0.0022615790367126465,0.42151373624801636,-1.4256222918629646,0.09057920000000001,0.085205078125,0.00022644800000000002,0.019739212468266487,-19.5,4590.86,,,,
78,5989,462,473088,0.0015671576,0.041299133794382215,1844,-0.003582045785151422,0.6072006225585938,-1.436425432562828,0.09055872000000001,0.1083984375,0.00022639680000000002,7.635727524757385e-05,-19.5,4590.86,,,,
79,6000,463,474112,0.0017552911,0.06619049375876784,1848,-0.005000877863494679,0.5745419263839722,-1.455504186451435,0.09053824,0.1376953125,0.00022634560000000002,0.009833479300141335,-19.5,4590.86,,,,
,,,475000,0.0019778812,0.0838242331519723,1852,-0.0040344553999602795,0.5292015075683594,-1.4073696434497833,0.09051776,0.103271484375,0.0002262944,0.017195003107190132,,,-20.6,7556.4,-5001.871999999999,7556.4
77,6092,464,475136,,,,,,,,,,,-19.5,4590.86,,,,
77,6104,465,476160,0.0025409688,0.07038762187585235,1856,-0.003554562194040045,0.6641253232955933,-1.4139715507626534,0.09049728000000001,0.08642578125,0.0002262432,0.01309741847217083,-19.48,4609.6,,,,
78,6116,466,477184,0.0015256675,0.0588341464754194,1860,-0.002553872996941209,0.7489150762557983,-1.4267790094017982,0.09047680000000001,0.04736328125,0.000226192,0.011027881875634193,-19.43,4638.43,,,,
78,6127,467,478208,0.0016229616,0.07467060792259872,1864,-0.003558737284038216,0.6213881969451904,-1.4128227159380913,0.09045632,0.09130859375,0.0002261408,0.008585495874285698,-19.41,4661.35,,,,
78,6139,468,479232,0.0019604878,0.07994873588904738,1868,-0.0027486752514960244,0.393613338470459,-1.403619647026062,0.09043584,0.089599609375,0.0002260896,0.022614430636167526,-19.38,4689.96,,,,
78,6150,469,480256,0.0019225996,0.04876147606410086,1872,-0.0023954396892804652,0.6493195295333862,-1.3355865105986595,0.09041536,0.092529296875,0.0002260384,0.0005207676440477371,-19.38,4689.96,,,,
78,6161,470,481280,0.0025268723,0.07711515296250582,1876,-0.0019238155364291742,0.44401007890701294,-1.4094499945640564,0.09039488000000001,0.138671875,0.00022598720000000002,0.01650446653366089,-19.36,4716.49,,,,
78,6174,471,482304,0.0017168197,0.06306027621030807,1880,-0.0023043515102472156,0.5456777215003967,-1.4057929441332817,0.09037440000000001,0.07080078125,0.000225936,0.010506374761462212,-19.33,4735.76,,,,
78,6186,472,483328,0.0012173294,0.04644599952735007,1884,-0.0003369756741449237,0.6330323219299316,-1.3633156716823578,0.09035392,0.08642578125,0.0002258848,0.002622302621603012,-19.31,4761.46,,,,
78,6198,473,484352,0.0015601575,0.05929097020998597,1888,-0.004629435628885403,0.42275816202163696,-1.3342944905161858,0.09033344,0.13330078125,0.0002258336,0.0006882902234792709,-19.31,4761.46,,,,
78,6210,474,485376,0.0028011305,0.05941910087130964,1892,-0.0022472537530120462,0.45107340812683105,-1.306401476264,0.09031296,0.1103515625,0.0002257824,0.013349957764148712,-19.31,4761.46,,,,
78,6222,475,486400,0.0014946442,0.06426883791573346,1896,-0.0002248395758215338,0.5879468321800232,-1.2945457994937897,0.09029248000000001,0.1044921875,0.0002257312,0.014180396683514118,-19.31,4770.62,,,,
78,6234,476,487424,0.002295677,0.08383148000575602,1900,-0.0021796538785565645,0.49557244777679443,-1.2916313111782074,0.090272,0.208251953125,0.00022568,0.04359228163957596,-19.31,4770.62,,,,
78,6246,477,488448,0.001340629,0.06795827532187104,1904,-0.003660401707747951,0.4620630741119385,-1.3097124248743057,0.09025152,0.104248046875,0.0002256288,0.006524203345179558,-19.3,4772.87,,,,
78,6258,478,489472,0.0021930365,0.06297348765656352,1908,-0.0022966545657254755,0.4064697027206421,-1.3143238350749016,0.09023104,0.0703125,0.00022557759999999999,0.011609455570578575,-19.3,4772.87,,,,
78,6270,479,490496,0.0027036204,0.06208209274336696,1912,-0.003847631043754518,0.44489413499832153,-1.3512330502271652,0.09021056,0.147216796875,0.00022552639999999998,0.007245635613799095,-19.27,4802.9,,,,
78,6282,480,491520,0.0027652432,0.057387652108445764,1916,-0.0016029966645874083,0.4931373596191406,-1.3762191981077194,0.09019008,0.089111328125,0.00022547519999999998,0.012532327324151993,-19.26,4814.32,,,,
78,6293,481,492544,0.0034102702,0.06697786645963788,1920,-0.0017705988720990717,0.5510489344596863,-1.375048078596592,0.09016960000000002,0.145751953125,0.00022542400000000003,0.020228028297424316,-19.25,4828.87,,,,
78,6305,482,493568,0.001596272,0.040177457267418504,1924,-0.004233407220453955,0.7895245552062988,-1.3806590512394905,0.09014912000000001,0.065673828125,0.00022537280000000003,-0.004189703613519669,-19.26,4857.16,,,,
78,6316,483,494592,0.0030226302,0.06273725931532681,1928,-0.0023575219529448077,0.26114678382873535,-1.3928930163383484,0.09012864000000001,0.080810546875,0.00022532160000000002,0.0073126982897520065,-19.26,4872.96,,,,
78,6327,484,495616,0.0013528271,0.06448869244195521,1932,-0.0006619692430831492,0.3571707010269165,-1.3604784458875656,0.09010816,0.0751953125,0.00022527040000000002,0.01395171508193016,-19.26,4872.96,,,,
78,6339,485,496640,0.00212985,0.06490254332311451,1936,-0.002273697842611,0.386539101600647,-1.379907265305519,0.09008768,0.11376953125,0.00022521920000000001,0.00550396554172039,-19.26,4872.96,,,,
78,6351,486,497664,0.0025264304,0.060812058160081506,1940,-0.003215228352928534,0.49582475423812866,-1.336608074605465,0.09006720000000001,0.115234375,0.000225168,0.01189456693828106,-19.25,4899.97,,,,
78,6361,487,498688,0.0025626887,0.049457084154710174,1944,-0.00417478010058403,0.4594917297363281,-1.370605692267418,0.09004672000000001,0.086181640625,0.0002251168,0.005662454292178154,-19.27,4905.11,,,,
78,6374,488,499712,0.0019595644,0.037656745058484375,1948,-0.004687623426434584,0.5781211853027344,-1.3836022168397903,0.09002624000000001,0.10693359375,0.0002250656,-0.00675886869430542,-19.27,4934.44,,,,
,,,500000,0.002395153,0.07120055286213756,1952,-0.0021024274319643155,0.46312862634658813,-1.3775925859808922,0.09000576,0.0712890625,0.0002250144,0.011907799169421196,,,-21.0,7871.0,-2846.632,7871.0
77,6475,489,500736,,,,,,,,,,,-19.27,4934.44,,,,
77,6487,490,501760,0.0008596563,0.058590715983882546,1956,-0.0026247984569636174,0.4844896197319031,-1.357625462114811,0.08998528,0.06591796875,0.0002249632,0.015203043818473816,-19.27,4934.44,,,,
77,6500,491,502784,0.0022302866,0.0599050703458488,1960,-0.003719498301506974,0.503835916519165,-1.365995854139328,0.08996480000000001,0.12841796875,0.00022491200000000002,0.010094378143548965,-19.27,4934.44,,,,
77,6512,492,503808,0.0027900685,0.09396549873054028,1964,-0.0013565623958129436,0.2952185869216919,-1.3550970554351807,0.08994432000000001,0.18017578125,0.00022486080000000001,0.030733997002243996,-19.27,4934.44,,,,
77,6524,493,504832,0.0019201855,0.07955391053110361,1968,-0.002672086251550354,0.3441903591156006,-1.3251371532678604,0.08992384,0.07421875,0.0002248096,0.018908102065324783,-19.29,4966.18,,,,
77,6536,494,505856,0.0023051973,0.06116501893848181,1972,-0.003918985341442749,0.46786946058273315,-1.3139426559209824,0.08990336,0.12451171875,0.0002247584,0.0013758298009634018,-19.29,4966.18,,,,
77,6548,495,506880,0.0027840356,0.08029088005423546,1976,-0.0004928369889967144,0.38496536016464233,-1.3319327682256699,0.08988288,0.11669921875,0.0002247072,0.02140580490231514,-19.23,5009.59,,,,
77,6560,496,507904,0.0014949145,0.0724057478364557,1980,-0.0028853765252279118,0.4791339635848999,-1.3099387511610985,0.08986240000000001,0.070068359375,0.000224656,0.018828226253390312,-19.22,5010.15,,,,
77,6572,497,508928,0.0020351964,0.04507419001311064,1984,-0.0028659504605457187,0.6555225849151611,-1.3132063448429108,0.08984192,0.060791015625,0.0002246048,-0.006840921938419342,-19.22,5035.72,,,,
77,6584,498,509952,0.002032814,0.08574386313557625,1988,-0.0016650176257826388,0.4040299654006958,-1.3120739683508873,0.08982144,0.14306640625,0.0002245536,0.02447172999382019,-19.19,5080.32,,,,
77,6596,499,510976,0.0020272115,0.05530812917277217,1992,-0.0032535526261199266,0.3929961919784546,-1.3048479184508324,0.08980096,0.132080078125,0.0002245024,0.013645695522427559,-19.19,5080.32,,,,
77,6608,500,512000,0.0028447565,0.05483992025256157,1996,-0.0035398530308157206,0.5055969953536987,-1.2745913416147232,0.08978048,0.194091796875,0.00022445119999999998,0.011934733018279076,-19.19,5080.32,,,,
77,6620,501,513024,0.0013492714,0.058844598941504955,2000,-0.0028534485027194023,0.4748173952102661,-1.3270709291100502,0.08976,0.068359375,0.0002244,0.008001891896128654,-19.19,5103.06,,,,
77,6632,502,514048,0.0021484708,0.04508983134292066,2004,-0.0033555598347447813,0.5740843415260315,-1.3201765716075897,0.08973952000000002,0.078369140625,0.00022434880000000003,0.003608379513025284,-19.19,5103.06,,,,
77,6644,503,515072,0.0015754884,0.058173296274617314,2008,-0.0026954772765748203,0.4645959138870239,-1.319411225616932,0.08971904,0.062744140625,0.0002242976,0.0035663582384586334,-19.19,5103.06,,,,
77,6656,504,516096,0.0015531796,0.056871957844123244,2012,-0.002762209653155878,0.552337646484375,-1.2826956138014793,0.08969856000000001,0.0703125,0.00022424640000000002,0.006988877430558205,-19.13,5153.74,,,,
77,6669,505,517120,0.00205178,0.043954362627118826,2016,-0.003111499871010892,0.5471101403236389,-1.2863254472613335,0.08967808000000001,0.091064453125,0.00022419520000000002,0.00288979709148407,-19.13,5153.74,,,,
77,6680,506,518144,0.0012311988,0.03117600502446294,2020,-0.0021727224229834974,0.640350341796875,-1.3058391213417053,0.0896576,0.0810546875,0.00022414400000000001,-0.0026468802243471146,-19.14,5202.19,,,,
77,6692,507,519168,0.0026850686,0.051505029667168856,2024,-0.0033162790205096826,0.3969128727912903,-1.303760550916195,0.08963712000000001,0.13916015625,0.0002240928,0.003975722938776016,-19.2,5226.45,,,,
77,6704,508,520192,0.0012923814,0.04749905248172581,2028,-0.0026024090475402772,0.5477786064147949,-1.294297881424427,0.08961664000000001,0.103515625,0.0002240416,0.0017163921147584915,-19.2,5226.45,,,,
77,6715,509,521216,0.0012870503,0.048221570206806064,2032,-0.0013829365780111402,0.5323790907859802,-1.2923130691051483,0.08959616000000001,0.08740234375,0.0002239904,0.0010483693331480026,-19.19,5251.3,,,,
77,6727,510,522240,0.0023526237,0.05730489850975573,2036,-0.002161190699553117,0.5345356464385986,-1.2968001812696457,0.08957568,0.0927734375,0.0002239392,0.012287765741348267,-19.19,5251.3,,,,
77,6739,511,523264,0.0022294833,0.09155716048553586,2040,-0.0024674674205016345,0.158316969871521,-1.291725568473339,0.0895552,0.15625,0.000223888,0.014811476692557335,-19.19,5251.3,,,,
77,6751,512,524288,0.0018942144,0.057230265345424414,2044,-0.001967428339412436,0.4502462148666382,-1.2816278263926506,0.08953472000000001,0.087646484375,0.00022383680000000002,0.01135031133890152,-19.19,5251.3,,,,
