time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/loss,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/entropy_loss,train/learning_rate,train/n_updates,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean,eval/mean_object_ep_length,eval/mean_score_reward,eval/mean_score_ep_length,eval/mean_object_reward
4594688,438,10476,4487,4.6169676e-05,-0.013959118165075779,0.9548423886299133,0.009244477725587785,-0.0010208183084614575,0.169189453125,-1.5352829918265343,2.0316799999999995e-05,17944,0.008126719999999999,7383.46,19.49,,,,
4595712,438,10477,4488,3.0724215e-05,-0.011488302610814571,0.9386239051818848,0.011213919933652505,-0.0008857466746121645,0.1591796875,-1.5386810824275017,2.0265599999999994e-05,17948,0.008106239999999999,7385.96,19.51,,,,
4596736,438,10478,4489,3.4378085e-05,-0.01040091086179018,0.9344276189804077,0.014548652339726686,-0.0012582133640535176,0.134033203125,-1.5586481019854546,2.0214399999999994e-05,17952,0.008085759999999997,7395.76,19.49,,,,
4597760,438,10479,4490,3.299472e-05,-0.010036902502179146,0.9433172345161438,0.013630575151182711,-0.0010864770447369665,0.114013671875,-1.5329359620809555,2.0163199999999994e-05,17956,0.008065279999999998,7395.76,19.49,,,,
4598784,438,10480,4491,3.459357e-05,-0.014501255936920643,0.9436835646629333,0.007389761769445613,-0.000992201326880604,0.136962890625,-1.517295055091381,2.011199999999999e-05,17960,0.008044799999999996,7395.76,19.49,,,,
4599808,438,10481,4492,3.4004624e-05,-0.015905268490314484,0.9639557600021362,0.0032019156642491,-0.0010100938961841166,0.146484375,-1.533392384648323,2.006079999999999e-05,17964,0.008024319999999996,7395.76,19.49,,,,
4600000,,,,3.8486905e-05,-0.015979666262865067,0.9778838157653809,0.0019356479024281725,-0.0008429156732745469,0.1787109375,-1.5384924337267876,2.000959999999999e-05,17968,0.008003839999999996,,,7606.8,20.4,7606.8,-1932.5520000000001
4600832,437,10513,4493,,,,,,,,,,,7395.76,19.49,,,,
4601856,437,10514,4494,2.5722664e-05,-0.015061150304973125,0.9730674624443054,0.002226105694717262,-0.0007405865471810102,0.189453125,-1.5127745121717453,1.995839999999999e-05,17972,0.007983359999999995,7378.14,19.49,,,,
4602880,437,10515,4495,3.8374623e-05,-0.015506906434893608,0.9838173389434814,0.0019503482544678263,-0.0010493799345567822,0.1572265625,-1.5415682345628738,1.9907200000000015e-05,17976,0.007962880000000006,7359.47,19.51,,,,
4603904,437,10516,4496,2.6661437e-05,-0.011387028731405735,0.9400414228439331,0.0105313841777388,-0.0009700584632810205,0.1357421875,-1.5359036773443222,1.9856000000000015e-05,17980,0.007942400000000006,7359.47,19.51,,,,
4604928,437,10517,4497,6.6588924e-05,-0.0036546895280480385,0.7522215843200684,0.025852374848909676,-0.0005210065864957869,0.1416015625,-1.526514358818531,1.980480000000001e-05,17984,0.007921920000000004,7359.47,19.51,,,,
4605952,437,10518,4498,3.4590543e-05,-0.014853221364319324,0.948127031326294,0.004268707853043452,-0.0008226991631090641,0.120849609375,-1.5441894829273224,1.975360000000001e-05,17988,0.007901440000000004,7359.47,19.51,,,,
4606976,437,10520,4499,3.4175988e-05,-0.016225870698690414,0.9765979647636414,0.002262051566503942,-0.0010774065740406513,0.1611328125,-1.5461246594786644,1.970240000000001e-05,17992,0.007880960000000005,7350.22,19.51,,,,
4608000,437,10521,4500,3.2441225e-05,-0.016592416912317276,0.9751622080802917,0.003513432151521556,-0.001069607213139534,0.15283203125,-1.5368078872561455,1.965120000000001e-05,17996,0.007860480000000003,7370.62,19.47,,,,
4609024,438,10522,4501,3.0843366e-05,-0.01016349159181118,0.9160912036895752,0.016758298268541694,-0.0009322334663011134,0.1708984375,-1.5459908992052078,1.9600000000000005e-05,18000,0.007840000000000003,7370.62,19.47,,,,
4610048,438,10523,4502,2.518372e-05,-0.010222681798040867,0.9394001960754395,0.011685065808705986,-0.0009891401277855039,0.111083984375,-1.535814605653286,1.9548800000000005e-05,18004,0.007819520000000002,7357.89,19.47,,,,
4611072,438,10524,4503,3.2221782e-05,-0.013263179920613766,0.9465365409851074,0.007977273256983608,-0.001076749584171921,0.146484375,-1.5422313436865807,1.9497600000000005e-05,18008,0.007799040000000002,7371.86,19.48,,,,
4612096,438,10525,4504,3.1695352e-05,-0.013951752334833145,0.9661851525306702,0.0070636075106449425,-0.0009247929556295276,0.1484375,-1.550263375043869,1.9446400000000004e-05,18012,0.007778560000000001,7384.63,19.49,,,,
4613120,438,10526,4505,3.8324855e-05,-0.012944885529577732,0.9431796669960022,0.009711118938867003,-0.0010815740679390728,0.183837890625,-1.547521710395813,1.93952e-05,18016,0.0077580800000000005,7384.63,19.49,,,,
4614144,438,10527,4506,2.9935734e-05,-0.013567434623837471,0.9392185807228088,0.005803170526633039,-0.0009568207897245884,0.18603515625,-1.5363609045743942,1.9344e-05,18020,0.007737600000000001,7384.63,19.49,,,,
4615168,438,10528,4507,3.120827e-05,-0.015993136912584305,0.9685513973236084,0.003108852281002328,-0.0008261926122941077,0.167724609375,-1.5438425615429878,1.92928e-05,18024,0.00771712,7367.75,19.49,,,,
4616192,438,10529,4508,3.8711587e-05,-0.014615179970860481,0.9730014801025391,0.003759820436243899,-0.0009636899048928171,0.154052734375,-1.5192354023456573,1.92416e-05,18028,0.007696639999999999,7367.75,19.49,,,,
4617216,438,10530,4509,3.4347875e-05,-0.016038496047258377,0.9604911208152771,0.003997104387963191,-0.0009698831127025187,0.200439453125,-1.565837785601616,1.91904e-05,18032,0.007676159999999999,7367.75,19.49,,,,
4618240,438,10531,4510,2.6722963e-05,-0.01540926843881607,0.9605151414871216,0.0029913910839241,-0.001035889028571546,0.17626953125,-1.547605223953724,1.9139199999999995e-05,18036,0.007655679999999998,7367.75,19.49,,,,
4619264,438,10532,4511,5.4504897e-05,-0.01664344035089016,0.9835413694381714,0.0017740930125000887,-0.0011536066886037588,0.193359375,-1.5483502373099327,1.9087999999999994e-05,18040,0.007635199999999998,7386.67,19.49,,,,
4620288,438,10533,4512,3.0113908e-05,-0.016077589243650436,0.9733158946037292,0.0037245100393192843,-0.0009480054141022265,0.152099609375,-1.5426198542118073,1.9036799999999994e-05,18044,0.007614719999999998,7393.37,19.48,,,,
4621312,438,10534,4513,2.5799032e-05,-0.01467810571193695,0.9688708782196045,0.003975852421717718,-0.0009925428894348443,0.13916015625,-1.5447662025690079,1.8985599999999993e-05,18048,0.007594239999999997,7393.37,19.48,,,,
4622336,438,10535,4514,4.0371087e-05,-0.004425155930221081,0.8745692372322083,0.016536532377358526,-0.0007469079864677042,0.172119140625,-1.53925222158432,1.893439999999999e-05,18052,0.007573759999999996,7393.37,19.48,,,,
4623360,438,10536,4515,4.1386404e-05,-0.014489348977804184,0.9560800790786743,0.006162382167531177,-0.0010770115768536925,0.184326171875,-1.5469992235302925,1.888319999999999e-05,18056,0.0075532799999999956,7393.37,19.48,,,,
